Log file open, 03/02/23 17:07:54
[2023.03.03-01.09.48:598][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SwitchTextsCommand' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:598][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Switch_Index

[2023.03.03-01.09.48:598][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SaveData' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:598][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Save_WidgetData

[2023.03.03-01.09.48:598][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SwitchTextsCommand' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:598][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Switch_Index

[2023.03.03-01.09.48:598][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SaveData' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:598][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Save_WidgetData

[2023.03.03-01.09.48:598][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SwitchTextsCommand' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:598][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Switch_Index

[2023.03.03-01.09.48:598][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SaveData' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:598][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Save_WidgetData

[2023.03.03-01.09.48:599][804]PIE: Server logged in
[2023.03.03-01.09.48:600][804]PIE: Play in editor total start time 11.558 seconds.
[2023.03.03-01.09.48:600][804]LogPlayLevel: Creating play world package: /Game/Assets/Maps/UEDPIE_2_MainMenu
[2023.03.03-01.09.48:602][804]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001506s)
[2023.03.03-01.09.48:602][804]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Assets/Maps/MainMenu.MainMenu to /Game/Assets/Maps/UEDPIE_2_MainMenu.MainMenu (0.001534s)
[2023.03.03-01.09.48:602][804]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.03-01.09.48:603][804]LogAIModule: Creating AISystem for world MainMenu
[2023.03.03-01.09.48:603][804]LogPlayLevel: PIE: World Init took: (0.001060s)
[2023.03.03-01.09.48:615][804]LogUObjectHash: Compacting FUObjectHashTables data took   0.71ms
[2023.03.03-01.09.48:616][804]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.03.03-01.09.48:616][804]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.03-01.09.48:616][804]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.03-01.09.48:616][804]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.03-01.09.48:616][804]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.03-01.09.48:616][804]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.03-01.09.48:616][804]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.03-01.09.48:616][804]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.03-01.09.48:616][804]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.03-01.09.48:616][804]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.03-01.09.48:616][804]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.03-01.09.48:616][804]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.03-01.09.48:618][804]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.03-01.09.48:634][804]LogAudioMixer: Display: Using Audio Hardware Device 耳机 (Realtek(R) Audio)
[2023.03.03-01.09.48:635][804]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.03-01.09.48:635][804]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.03-01.09.48:635][804]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.03-01.09.48:637][804]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.03.03-01.09.48:637][804]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.03.03-01.09.48:640][804]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.03.03-01.09.48:640][804]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.03.03-01.09.48:640][804]LogInit: FAudioDevice initialized.
[2023.03.03-01.09.48:640][804]LogAudio: Display: Audio Device (ID: 5) registered with world 'MainMenu'.
[2023.03.03-01.09.48:682][804]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.03-01.09.48:682][804]LogLoad: Game class is 'GM_MainMenu_C'
[2023.03.03-01.09.48:683][804]LogWorld: Bringing World /Game/Assets/Maps/UEDPIE_2_MainMenu.MainMenu up for play (max tick rate 0) at 2023.03.02-17.09.48
[2023.03.03-01.09.48:683][804]LogWorld: Bringing up level for play took: 0.000519
[2023.03.03-01.09.48:685][804]LogOnline: OSS: Created online subsystem instance for: :Context_4
[2023.03.03-01.09.48:689][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SwitchTextsCommand' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:689][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Switch_Index

[2023.03.03-01.09.48:689][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SaveData' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:689][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Save_WidgetData

[2023.03.03-01.09.48:689][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SwitchTextsCommand' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:689][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Switch_Index

[2023.03.03-01.09.48:689][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SaveData' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:689][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Save_WidgetData

[2023.03.03-01.09.48:689][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SwitchTextsCommand' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:689][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Switch_Index

[2023.03.03-01.09.48:689][804]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SaveData' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.48:689][804]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Save_WidgetData

[2023.03.03-01.09.48:690][804]PIE: Server logged in
[2023.03.03-01.09.48:691][804]PIE: Play in editor total start time 11.649 seconds.
[2023.03.03-01.09.48:701][804]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.03.03-01.09.48:709][804]LogViewport: Scene viewport resized to 640x480, mode Windowed.
[2023.03.03-01.09.48:793][804]LogViewport: Scene viewport resized to 640x480, mode Windowed.
[2023.03.03-01.09.53:172][  8]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.03-01.09.53:172][  8]LogWorld: BeginTearingDown for /Game/Assets/Maps/UEDPIE_2_MainMenu
[2023.03.03-01.09.53:173][  8]LogSlate: Window 'C_MP_Lobby Preview [NetMode: Standalone 2]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.03.03-01.09.53:182][  8]LogWorld: UWorld::CleanupWorld for MainMenu, bSessionEnded=true, bCleanupResources=true
[2023.03.03-01.09.53:182][  8]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.03-01.09.53:184][  8]LogWorld: BeginTearingDown for /Game/Assets/Maps/UEDPIE_1_MainMenu
[2023.03.03-01.09.53:184][  8]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.03-01.09.53:184][  8]LogSlate: Window 'C_MP_Lobby Preview [NetMode: Standalone 1]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.03.03-01.09.53:186][  8]LogWorld: UWorld::CleanupWorld for MainMenu, bSessionEnded=true, bCleanupResources=true
[2023.03.03-01.09.53:186][  8]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.03-01.09.53:189][  8]LogWorld: BeginTearingDown for /Game/Assets/Maps/UEDPIE_0_MainMenu
[2023.03.03-01.09.53:190][  8]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.03-01.09.53:190][  8]LogSlate: Window 'C_MP_Lobby Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.03.03-01.09.53:195][  8]LogWorld: UWorld::CleanupWorld for MainMenu, bSessionEnded=true, bCleanupResources=true
[2023.03.03-01.09.53:195][  8]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.03-01.09.53:198][  8]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.03-01.09.53:201][  8]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.03-01.09.53:210][  8]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.03-01.09.53:211][  8]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.03.03-01.09.53:213][  8]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.03.03-01.09.53:219][  8]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.03-01.09.53:219][  8]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.03.03-01.09.53:221][  8]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.03.03-01.09.53:227][  8]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.03.03-01.09.53:229][  8]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.03.03-01.09.53:239][  8]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.03.03-01.09.53:257][  9]LogPlayLevel: Display: Destroying online subsystem :Context_4
[2023.03.03-01.09.53:257][  9]LogPlayLevel: Display: Destroying online subsystem :Context_3
[2023.03.03-01.09.53:257][  9]LogPlayLevel: Display: Destroying online subsystem :Context_2
[2023.03.03-01.09.59:092][678]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.03-01.09.59:092][678]PIE: New page: PIE session: MainMenu (Mar 2, 2023, 9:09:59 AM)
[2023.03.03-01.09.59:092][678]LogPlayLevel: Creating play world package: /Game/Assets/Maps/UEDPIE_0_MainMenu
[2023.03.03-01.09.59:093][678]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001000s)
[2023.03.03-01.09.59:093][678]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Assets/Maps/MainMenu.MainMenu to /Game/Assets/Maps/UEDPIE_0_MainMenu.MainMenu (0.001028s)
[2023.03.03-01.09.59:094][678]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.03-01.09.59:094][678]LogAIModule: Creating AISystem for world MainMenu
[2023.03.03-01.09.59:094][678]LogPlayLevel: PIE: World Init took: (0.000714s)
[2023.03.03-01.09.59:102][678]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.03.03-01.09.59:103][678]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.03.03-01.09.59:103][678]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.03-01.09.59:103][678]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.03-01.09.59:103][678]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.03-01.09.59:103][678]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.03-01.09.59:103][678]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.03-01.09.59:103][678]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.03-01.09.59:103][678]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.03-01.09.59:103][678]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.03-01.09.59:103][678]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.03-01.09.59:103][678]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.03-01.09.59:103][678]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.03-01.09.59:105][678]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.03-01.09.59:120][678]LogAudioMixer: Display: Using Audio Hardware Device 耳机 (Realtek(R) Audio)
[2023.03.03-01.09.59:121][678]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.03-01.09.59:122][678]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.03-01.09.59:122][678]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.03-01.09.59:123][678]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.03.03-01.09.59:123][678]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.03.03-01.09.59:124][678]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.03.03-01.09.59:125][678]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.03.03-01.09.59:125][678]LogInit: FAudioDevice initialized.
[2023.03.03-01.09.59:125][678]LogAudio: Display: Audio Device (ID: 6) registered with world 'MainMenu'.
[2023.03.03-01.09.59:127][678]LogLoad: Game class is 'GM_MainMenu_C'
[2023.03.03-01.09.59:127][678]LogWorld: Bringing World /Game/Assets/Maps/UEDPIE_0_MainMenu.MainMenu up for play (max tick rate 0) at 2023.03.02-17.09.59
[2023.03.03-01.09.59:127][678]LogWorld: Bringing up level for play took: 0.000373
[2023.03.03-01.09.59:129][678]LogOnline: OSS: Created online subsystem instance for: :Context_5
[2023.03.03-01.09.59:132][678]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SwitchTextsCommand' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.59:132][678]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Switch_Index

[2023.03.03-01.09.59:132][678]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SaveData' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.59:132][678]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Save_WidgetData

[2023.03.03-01.09.59:132][678]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SwitchTextsCommand' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.59:132][678]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Switch_Index

[2023.03.03-01.09.59:132][678]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SaveData' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.59:132][678]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Save_WidgetData

[2023.03.03-01.09.59:132][678]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SwitchTextsCommand' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.59:132][678]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Switch_Index

[2023.03.03-01.09.59:132][678]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SaveData' of length 0 in '/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C'!
[2023.03.03-01.09.59:132][678]LogScript: Warning: Last function called:
	/Maple_FastSetting/UMG/Setting/USC_SwitchText.USC_SwitchText_C.FUN_Save_WidgetData

[2023.03.03-01.09.59:132][678]PIE: Server logged in
[2023.03.03-01.09.59:133][678]PIE: Play in editor total start time 0.041 seconds.
[2023.03.03-01.09.59:133][678]LogPlayLevel: Creating play world package: /Game/Assets/Maps/UEDPIE_1_MainMenu
[2023.03.03-01.09.59:134][678]LogPlayLevel: PIE: StaticDuplicateObject took: (0.000924s)
[2023.03.03-01.09.59:134][678]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Assets/Maps/MainMenu.MainMenu to /Game/Assets/Maps/UEDPIE_1_MainMenu.MainMenu (0.000948s)
[2023.03.03-01.09.59:134][678]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.03-01.09.59:135][678]LogAIModule: Creating AISystem for world MainMenu
[2023.03.03-01.09.59:135][678]LogPlayLevel: PIE: World Init took: (0.000721s)
[2023.03.03-01.09.59:144][678]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.03.03-01.09.59:144][678]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.03.03-01.09.59:144][678]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.03-01.09.59:144][678]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.03-01.09.59:144][678]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.03-01.09.59:144][678]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.03-01.09.59:144][678]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.03-01.09.59:144][678]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.03-01.09.59:144][678]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
